"id","createDate","deleted","modifyDate","rating","description","filePath","fileSize","fileType","address","alt","lat","lng","is360","color","markBest","fileName","title","owner_id","travel_spot_id"
"608","2015-01-16 11:01:40","b'0'","2015-01-16 11:03:33","0","“This day the sea was clear and quiet,” writes Your Shot member Fabrice Guerin, who captured this picture of a humpback whale and calf off the South Pacific island of Tonga. “The baby played for a few moments, and before joining the depths of the ocean, rubbed its mother as if to [give her] a hug.”","","100684","jpg","Street, 努瓜婁發, 東加","","-21.142967004044948","-175.1915455242066","b'0'","#284C76","b'0'","baleen-whale-humpback-tonga_87526_990x742.jpg","东加岛的两只鲸鱼","3","57"
"609","2015-01-16 12:03:50","b'0'","2015-01-16 12:03:50","0","Mesa Arch in Utah's Canyonlands National Park is one of the finest places for a photographer to start the day. This 4x5 negative was exposed with an old lens, a 121mm Schneider Super Angulon. It was a favorite of Ansel Adams. While an excellent optic for its time, it only had single-layer coating and was subject to more flare than modern lenses. In this instance, it created a starburst pattern with rainbow streaks that add greatly to the character of the image.","","146069","jpg","84535, UT","","38.409560030559334","-109.89487234544913","b'0'","#9D593F","b'0'","mesa-arch-canyonlands_65569_990x742.jpg","梅萨拱门，峡谷地","3","57"
"610","2015-01-16 12:11:57","b'0'","2015-01-16 12:11:58","0","I carry snake tongs when I travel to Big Bend National Park to move snakes from the warm roadways in the mornings so they won't be run over. I came across this diamondback near Panther Junction. He went on the defensive as soon as I exited my truck. I didn't want to pass up the photo op and photographed him with a Canon EOS 5D111 and a Canon 100-400 5.6L lens. I then moved him into the underbrush about 30 feet from the roadway.","","964093","jpg","79834, TX","","29.264544281162486","-103.3021581289811","b'0'","#CEB79B","b'0'","65566_1600x1200-wallpaper-cb1366132050.jpg","Diamondback, Big Bend National Park","3","101"
"611","2015-01-26 10:36:38","b'0'","2015-01-26 10:41:48","0","","","1736771","jpg","中国陕西省西安市长安区新韦斗路","","34.19817309627726","108.7646484375","b'1'","#CDC0B8","b'0'","WP_Slider_VisitDorm_BG1.jpg","","4",""
"612","2015-02-03 21:08:34","b'0'","2015-02-03 21:08:35","0","","","2245285","jpg","","","","","b'0'","","b'0'","IMG_20150201_134756.jpg","","4",""
"613","2015-02-11 22:45:07","b'0'","2015-02-11 22:45:08","0","","","4439604","JPG","上海市杨浦区军工路2000号 共青国家森林公园","","31.318682654685617","121.55414580557773","b'0'","#4C3924","b'0'","NG7A8185.JPG","","3","102"
"614","2015-02-11 22:45:08","b'0'","2015-02-11 22:45:08","0","","","5109555","JPG","上海市杨浦区军工路2000号 共青国家森林公园","","31.31774776245391","121.55270814154575","b'0'","","b'0'","NG7A8178.JPG","","3","102"
"615","2015-02-19 16:15:11","b'0'","2015-02-19 16:15:12","0","青天河风景区，东汉古槐","","1864917","jpg","河南省焦作市博爱县青南路","","35.31825907752377","112.98844363267031","b'0'","#DEDDE1","b'0'","NG7A9254a.jpg","东汉古槐","3","103"
"616","2015-02-19 17:15:24","b'0'","2015-02-20 19:21:46","0","勾心斗角","","2591732","JPG","河南省焦作市博爱县s237","","35.21938400568204","113.08908001137657","b'0'","#0E0D0E","b'0'","NG7A9165.JPG","古院落","3","104"
"617","2015-02-19 17:20:23","b'0'","2015-02-19 17:22:44","0","","","3686790","JPG","河南省焦作市博爱县s237","","35.21915367501477","113.08878246012401","b'0'","#2F2826","b'0'","NG7A9148.JPG","古院落","3","104"
"618","2015-02-19 17:22:53","b'0'","2015-02-19 17:22:53","0","","","3998594","JPG","河南省焦作市博爱县s237","","35.219388186250065","113.08904795570866","b'0'","#363438","b'0'","NG7A9160.JPG","古院落","3","104"
"619","2015-02-19 17:27:12","b'0'","2015-02-20 19:21:09","0","老院落老街道老槐树下，儿童在玩耍。","","2922467","JPG","河南省焦作市博爱县s237","","35.219264561308854","113.08933644494414","b'0'","#3A3533","b'0'","NG7A9180.JPG","古院落","3","104"
"620","2015-02-19 17:29:51","b'0'","2015-02-19 17:29:51","0","","","3717845","JPG","河南省焦作市博爱县s237","","35.21927402967651","113.08907498889063","b'0'","#454344","b'0'","NG7A9177.JPG","古院落","3","104"
"621","2015-02-19 17:30:18","b'0'","2015-02-20 19:19:16","0","据说这根铁线是日军住在这个院子时拉上晾衣服的，至今还保留着。墙上还有被日军枪打过的弹坑。","","3229104","JPG","河南省焦作市博爱县s237","","35.219539113108475","113.08906199927256","b'0'","#303134","b'0'","NG7A9170.JPG","古院落","3","104"
"622","2015-02-19 17:30:23","b'0'","2015-04-27 15:56:12","2","汉代四合院建筑有了更新的发展，受到风水学说的影响，四合院从选址到布局，有了一整套阴阳五行的说法。唐代四合院上承两汉，下启宋元，其格局是前窄后方。
然而，古代盛行的四合院是廊院式院落，即院子中轴线为主体建筑，周围为回廊链接，或左右有屋，而非四面建房。 晚唐出现具有廊庑的四合院，逐渐取代了廊院，宋朝以后，廊院逐渐减少，到明清逐渐绝迹。","","3691819","JPG","河南省焦作市博爱县s237","","35.219200404760024","113.08900786207609","b'0'","#403F41","b'0'","NG7A9178.JPG","古院落","3","104"
"623","2015-05-13 12:05:19","b'0'","2015-05-13 12:17:24","2","洁白无瑕","","3813599","JPG","上海市闸北区彭浦镇大宁灵石公园","","31.277548","121.446988","b'0'","#2A2F28","b'0'","NG7A1442.JPG","晶莹剔透","3","105"
"624","2015-05-14 11:57:38","b'0'","2015-05-14 11:59:42","0","顾村公园的樱花和蓝天","","2501919","JPG","上海市宝山区顾村镇沪太路4788号环岛路1号 顾村公园","","31.341572219676475","121.37766143722187","b'0'","#4B598E","b'0'","NG7A0068.JPG","樱花","4","106"
"625","2015-05-26 22:10:44","b'0'","2015-05-26 22:10:45","0","","","3887591","JPG","中国天津市滨海新区中心路123号","","39.02233227317901","117.6520504087372","b'0'","#888373","b'0'","NG7A1695.JPG","晚春花","3",""
